brand_name,product_name,product_shade,product_rating,product_url
Make Over,Perfect Shade Blush On Single,09 Summer Twist,4.2,https://reviews.femaledaily.com/products/blush-76/blush/make-over/make-over-perfect-shade-blush-on-single-33?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Transferproof Matte Lip Cream,B10  M.O,4.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/transferproof-matte-lip-cream-60?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Smooth Lip Whip,C09 Admire,4.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/hydrastay-smooth-lip-whip-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Multifix Matte Blusher,02 Quickpinker,3.2,https://reviews.femaledaily.com/products/blush-76/cream/make-over/multifix-matte-blusher-58?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Glassy Lip Lacquer X Hian Tjen,404 A-List,4.5,https://reviews.femaledaily.com/products/lips/lip-tint/make-over/make-over-glassy-lip-lacquer-x-hian-tjen-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Shine Lipstick,13 Everlasting Kiss,3.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-shine-lipstick-05?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Color Hypnose Creamy Lip Matte,08 Addicted,4.5,https://reviews.femaledaily.com/products/lips/lipstick/make-over/color-hypnose-creamy-lipmatte?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Cliquematte Lip Stylo,211 Truffles,3.9,https://reviews.femaledaily.com/products/lips/lipstick/make-over/cliquematte-lip-stylo-26?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Liquid Lip Color,Glam Diva,3.5,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/liquid-lip-color-84?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Perfect Shade Blush On Single,04 Royal Espresso,4.2,https://reviews.femaledaily.com/products/blush-76/blush/make-over/blush-on-70?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Color Stick Gloss Crayon,104 Chloe,4.6,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/make-over-color-stick-gloss-crayon?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,010 Smooch,4.1,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-20?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Perfect Shade Blush On Single,02 Iridescent Pink,3.8,https://reviews.femaledaily.com/products/blush-76/blush/make-over/perfect-shade-blush-on-91?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Cover Liquid Matt Foundation,09 Creme Rose,4.6,https://reviews.femaledaily.com/products/foundation/liquid/make-over/ultra-cover-liquid-matt-foundation-36?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,017 Outrageous,3.9,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-49?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Perfect Cover Two Way Cake,06 Cappucino,4.3,https://reviews.femaledaily.com/products/powders/two-way-cake/make-over/perfect-cover-two-way-cake-85?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Liquid Lip Color,Machiato,4.4,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/liquid-lip-color-41?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Eye Palette,Royal Rose,4.4,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/make-over/powerstay-eye-palette?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Trivia Eye Shadow,Magical Fairy Tale,3.9,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/make-over/trivia-eyeshadow-49?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Vivid Waterlite Lip Stain,A01 Bumble,4.6,https://reviews.femaledaily.com/products/lips/lip-tint/make-over/make-over-powerstay-vivid-waterlite-lip-stain-bumble?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,021 Oxford,3.4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-96?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,001 King of Pink,3.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-44?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Highlight and Contour Stick Duo,Light Shimmer,3.5,https://reviews.femaledaily.com/products/cheek/contour/make-over/make-over-highlight-and-contour-stick-duo?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Intense Matte Lip Cream,001 Lavish,3.3,https://reviews.femaledaily.com/products/lips/lipstick/make-over/intense-matte-lip-cream-07?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Demi-Matte Cover Cushion,C21 Pink Ivory,4.7,https://reviews.femaledaily.com/products/face/bb-cream/make-over/powerstay-demi-matte-cover-cushion-45?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Eye Liner Pencil,Classic Green,4.7,https://reviews.femaledaily.com/products/eyes/eyeliner/make-over/eye-liner-pencil-55?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Trivia Eye Shadow,Dolly Crush,4.1,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/make-over/trivia-eye-shadow-20?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Lite Glow Cushion,W42 Warm Sand,4.2,https://reviews.femaledaily.com/products/foundation/liquid/make-over/hydrastay-lite-glow-cushion-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Lip Liner Pencil,Reddish Junk,4,https://reviews.femaledaily.com/products/lips/lip-liner/make-over/lip-liner-pencil?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Glow Fluid Foundation,N30 - Natural Beige,4.6,https://reviews.femaledaily.com/products/foundation/liquid/make-over/hydrastay-glow-fluid-foundation-4?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,009 Foxy,3.9,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-07?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Liquid Glow Moisturizer,,4.2,https://reviews.femaledaily.com/products/moisturizer/day-cream/make-over/liquid-glow-moisturizer?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,014 Urban Rouge,4.6,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Trivia Eye Shadow,Skycrapping Blue,3.8,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/make-over/trivia-eye-shadow-30?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Color Stick Gloss Crayon,105 Jolene,4.2,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/color-stick-gloss-crayon?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Trivia Eye Shadow,Love At First Sight,3.9,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/make-over/trivia-eyeshadow?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Creamy Lust Lipstick,06 Glorius Gold,3.9,https://reviews.femaledaily.com/products/lips/lipstick/make-over/creamy-lust-lipstick-17?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Demi-Matte Cover Cushion,W33 Honey Beige,4.7,https://reviews.femaledaily.com/products/face/bb-cream/make-over/powerstay-demi-matte-cover-cushion-55?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Glossy Lip Top Coat,,4.7,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/make-over-powerstay-glossy-lip-top-coat?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Liquid Tint Blush,01 Flair,4.8,https://reviews.femaledaily.com/products/blush-76/cream/make-over/hydrastay-liquid-tint-blush?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Shine Lipstick,08 Mocha Toffee,4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-shine-lipstick-70?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,013 Orange Pop,2.5,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-05?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Melted Metallic Lip Cream,Prism,4.3,https://reviews.femaledaily.com/products/lips/lipstick/make-over/melted-metallic-lip-cream?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Toner,,3.7,https://reviews.femaledaily.com/products/cleanser/toner/make-over/toner-10?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Powerstay Transferproof Matte Lip Cream,B09 Popular,4.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/powerstay-transferproof-matte-lip-cream-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Shimmering Powder,Chrystalist,3.1,https://reviews.femaledaily.com/products/cheek/highlighter-luminizer/make-over/shimmering-powder-58?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Creamy Lust Lipstick,03 Raisin Plum,4.3,https://reviews.femaledaily.com/products/lips/lipstick/make-over/make-over-creamy-lust-03?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Smooth Lip Whip,C10 Vow,3.6,https://reviews.femaledaily.com/products/lips/lipstick/make-over/hydrastay-smooth-lip-whip-6?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,025 Smoked,3.7,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-42?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Cheek Marbles,,4.1,https://reviews.femaledaily.com/products/blush-76/blush/make-over/marbles-cheek?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,022 Colossal,4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-95?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Hi-Matte Lipstick,023 Fantasy,4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-hi-matte-lipstick-72?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Glow Fluid Foundation,W33 - Honey Beige,4.6,https://reviews.femaledaily.com/products/foundation/liquid/make-over/hydrastay-glow-fluid-foundation-5?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Creamy Lust Lipstick,10 Frappz Nude,4.1,https://reviews.femaledaily.com/products/lips/lipstick/make-over/make-over-creamy-lust?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Lip Amplify Contour Line,02 Flatter,4.3,https://reviews.femaledaily.com/products/lips/lip-liner/make-over/lip-amplify-contour-line?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Small Sharpener,,4.4,https://reviews.femaledaily.com/products/make-up-75/eye-60/make-over/small-sharpener-03?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Smooth Lip Whip,C06 Lively,4.5,https://reviews.femaledaily.com/products/lips/lipstick/make-over/hydrastay-smooth-lip-whip-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Perfect Cover Two Way Cake Palette,,4.3,https://reviews.femaledaily.com/products/face/palettes/make-over/perfect-cover-two-way-cake-palette?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Liquid Tint Blush,04 Dolce,4.7,https://reviews.femaledaily.com/products/blush-76/cream/make-over/hydrastay-liquid-tint-blush-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Shimmering Powder,Goldinx,3.7,https://reviews.femaledaily.com/products/cheek/highlighter-luminizer/make-over/shimmering-powder-74?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Smooth Lip Whip,C12 Detail,4.9,https://reviews.femaledaily.com/products/lips/lipstick/make-over/make-over-hydrastay-smooth-lip-whip-c12-detail?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Creamy Lust Lipstick,05 Red Rhapsody,4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/creamy-lust-lipstick-80?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Shimmering Powder,Quartza,4.3,https://reviews.femaledaily.com/products/cheek/highlighter-luminizer/make-over/shimmering-powder-91?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Ultra Shine Lipstick,11 Peach Vaganza,3.2,https://reviews.femaledaily.com/products/lips/lipstick/make-over/ultra-shine-lipstick-65?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Lip Colour Pencil,Dazzling Nude,4,https://reviews.femaledaily.com/products/lips/lipstick/make-over/lip-colour-pencil?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Melted Metallic Lip Cream,Fiery,4.1,https://reviews.femaledaily.com/products/lips/lipstick/make-over/make-over-melted-metallic-lipcream-10?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Cliquematte Lip Stylo,206 Grandiose,4.6,https://reviews.femaledaily.com/products/lips/lipstick/make-over/cliquematte-lip-stylo-206-grandiose?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Glassy Lip Lacquer X Hian Tjen,403 Prime,4.3,https://reviews.femaledaily.com/products/lips/lip-tint/make-over/make-over-glassy-lip-lacquer-x-hian-tjen-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Color Stick Gloss Crayon,103 Emma,4.1,https://reviews.femaledaily.com/products/lips/lip-gloss/make-over/color-stick-gloss-crayon-57?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Creamy Lust Lipstick,12 Nude in Paradise,3.8,https://reviews.femaledaily.com/products/lips/lipstick/make-over/creamy-lust-lipstick-23?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Color Hypnose Creamy Lip Matte,11 Adore,5,https://reviews.femaledaily.com/products/lips/lipstick/make-over/make-over-color-hypnose-creamy-lipmatte?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Make Over,Hydrastay Liquid Tint Blush,02 Gala,4.6,https://reviews.femaledaily.com/products/blush-76/cream/make-over/hydrastay-liquid-tint-blush-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
